"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users" 
"HerbHernandez";"Herb Hernandez";"10860602";"883443032611323905";"/HerbHernandez/status/883443032611323905";"2017-07-07 21:50:07";1499464207;"RT @IBM: IBM is taking a stand for artificial intelligence http://bit.ly/2uzoxQU  via @futurism #AI #IBMWatson pic.twitter.com/byHTofjpO1";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18994444"" dir=""ltr"" href=""/IBM""><s>@</s><b>IBM</b></a>: IBM is taking a stand for artificial intelligence <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2uzoxQU"" dir=""ltr"" href=""https://t.co/LxVc2ce7FQ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2uzoxQU""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2uzoxQU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2557446343"" dir=""ltr"" href=""/futurism""><s>@</s><b>futurism</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/byHTofjpO1"">pic.twitter.com/byHTofjpO1</a></p>";"['http://bit.ly/2uzoxQU']";"['AI', 'IBMWatson']";True;"['https://pbs.twimg.com/media/DEJuen-UAAAFlWr.jpg']";"";1;1;0;False;False;"";"[]"
"atomiumtech";"Atomium Technologies";"705772019460210688";"883437812644806656";"/atomiumtech/status/883437812644806656";"2017-07-07 21:29:22";1499462962;"RT IBM: IBM is taking a stand for artificial intelligence http://bit.ly/2uzoxQU  via futurism #AI #IBMWatson pic.twitter.com/Ph0uaH5IxO #ai";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT IBM: IBM is taking a stand for artificial intelligence <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2uzoxQU"" dir=""ltr"" href=""https://t.co/n6HXhb6rbR"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2uzoxQU""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2uzoxQU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via futurism <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Ph0uaH5IxO"">pic.twitter.com/Ph0uaH5IxO</a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ai?src=hash""><s>#</s><b>ai</b></a></p>";"['http://bit.ly/2uzoxQU']";"['AI', 'IBMWatson', 'ai']";True;"['https://pbs.twimg.com/media/DEJuen-UAAAFlWr.jpg']";"";0;0;0;False;False;"";"[]"
"MaierDominic1";"Dominic Maier";"4894511561";"883436256335728641";"/MaierDominic1/status/883436256335728641";"2017-07-07 21:23:11";1499462591;"RT IBM: IBM is taking a stand for artificial intelligence http://bit.ly/2uzoxQU  via futurism #AI #IBMWatson pic.twitter.com/9hPaEF8bHN";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT IBM: IBM is taking a stand for artificial intelligence <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2uzoxQU"" dir=""ltr"" href=""https://t.co/wFAM1QV059"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2uzoxQU""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2uzoxQU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via futurism <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9hPaEF8bHN"">pic.twitter.com/9hPaEF8bHN</a></p>";"['http://bit.ly/2uzoxQU']";"['AI', 'IBMWatson']";True;"['https://pbs.twimg.com/media/DEJuen-UAAAFlWr.jpg']";"";0;0;0;False;False;"";"[]"
"KarthiSRV";"Karthi SRV";"393574496";"883435778004660224";"/KarthiSRV/status/883435778004660224";"2017-07-07 21:21:17";1499462477;"RT IBM: IBM is taking a stand for artificial intelligence http://bit.ly/2uTMCBz  via futurism #AI #IBMWatson http://bit.ly/2tVO20Q ";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT IBM: IBM is taking a stand for artificial intelligence <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2uTMCBz"" dir=""ltr"" href=""https://t.co/XutobJuIbs"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2uTMCBz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2uTMCBz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via futurism <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2tVO20Q"" dir=""ltr"" href=""https://t.co/N6BXAcdaOW"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2tVO20Q""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2tVO20Q</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>";"['http://bit.ly/2uTMCBz', 'http://bit.ly/2tVO20Q']";"['AI', 'IBMWatson']";False;"[]";"";1;0;0;False;False;"";"[]"
"WohlfordDR";"David Wohlford #IBMStorageForDataAndAI #SmartData";"768558289009258496";"883424785463742464";"/WohlfordDR/status/883424785463742464";"2017-07-07 20:37:36";1499459856;"#edgecomputing must link back to #cloud #ibmcloud connects #IBMWatson to Edge must have strategy to use edge #bestcloud #bestcloudstoragehttps://twitter.com/technative/status/882867979100336129 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/edgecomputing?src=hash""><s>#</s><b>edgecomputing</b></a> must link back to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cloud?src=hash""><s>#</s><b>cloud</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ibmcloud?src=hash""><s>#</s><b>ibmcloud</b></a> connects <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> to Edge must have strategy to use edge <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bestcloud?src=hash""><s>#</s><b>bestcloud</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bestcloudstorage?src=hash""><s>#</s><b>bestcloudstorage</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/technative/status/882867979100336129"" dir=""ltr"" href=""https://t.co/49iMNfqCjL"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/technative/status/882867979100336129""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/technative/sta</span><span class=""invisible"">tus/882867979100336129</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/technative/status/882867979100336129']";"['edgecomputing', 'cloud', 'ibmcloud', 'IBMWatson', 'bestcloud', 'bestcloudstoragehttps']";False;"[]";"";2;2;0;False;False;"";"[]"
"floriomics";"Florian Modler";"701448254945419264";"883420615423778818";"/floriomics/status/883420615423778818";"2017-07-07 20:21:02";1499458862;"Highly interesting! #cancer #IBMwatson #guidelines #Healthcare #MachineLearninghttps://twitter.com/CMichaelGibson/status/883415870231502849 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Highly interesting! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cancer?src=hash""><s>#</s><b>cancer</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMwatson?src=hash""><s>#</s><b><strong>IBMwatson</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/guidelines?src=hash""><s>#</s><b>guidelines</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Healthcare?src=hash""><s>#</s><b>Healthcare</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MachineLearning?src=hash""><s>#</s><b>MachineLearning</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CMichaelGibson/status/883415870231502849"" dir=""ltr"" href=""https://t.co/aZAVGD7SP4"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CMichaelGibson/status/883415870231502849""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CMichaelGibson</span><span class=""invisible"">/status/883415870231502849</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/CMichaelGibson/status/883415870231502849']";"['cancer', 'IBMwatson', 'guidelines', 'Healthcare', 'MachineLearninghttps']";False;"[]";"";2;2;0;False;False;"";"[]"
"Altoros";"Altoros";"111564784";"883413471366455296";"/Altoros/status/883413471366455296";"2017-07-07 19:52:39";1499457159;"Learn how stock traders can analyze ""#DarkData"" with #IBMWatson, #OpenWhisk, and #Bluemix: https://www.altoros.com/blog/analyzing-dark-data-for-traders-using-ibm-watson-bluemix/ … | #FinTech #FXpic.twitter.com/VUDZZzLUCu";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Learn how stock traders can analyze ""<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DarkData?src=hash""><s>#</s><b>DarkData</b></a>"" with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/OpenWhisk?src=hash""><s>#</s><b>OpenWhisk</b></a>, and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bluemix?src=hash""><s>#</s><b>Bluemix</b></a>: <a class=""twitter-timeline-link"" data-expanded-url=""https://www.altoros.com/blog/analyzing-dark-data-for-traders-using-ibm-watson-bluemix/"" dir=""ltr"" href=""https://t.co/NR2G8XqOiY"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.altoros.com/blog/analyzing-dark-data-for-traders-using-ibm-watson-bluemix/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">altoros.com/blog/analyzing</span><span class=""invisible"">-dark-data-for-traders-using-ibm-watson-bluemix/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> | <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FinTech?src=hash""><s>#</s><b>FinTech</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FX?src=hash""><s>#</s><b>FX</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VUDZZzLUCu"">pic.twitter.com/VUDZZzLUCu</a></p>";"['https://www.altoros.com/blog/analyzing-dark-data-for-traders-using-ibm-watson-bluemix/']";"['DarkData', 'IBMWatson', 'OpenWhisk', 'Bluemix', 'FinTech', 'FXpic']";True;"['https://pbs.twimg.com/media/DEKBpJ5XYAAHy4C.jpg', 'https://pbs.twimg.com/media/DEKBxAIXkAYDETP.jpg', 'https://pbs.twimg.com/media/DEKB0zMXYAYfpU5.png', 'https://pbs.twimg.com/media/DEKB6YmXkAA_N3n.jpg']";"";2;4;0;False;False;"";"[]"
"JeffZych";"Jeff Zych";"2715130891";"883405806976212993";"/JeffZych/status/883405806976212993";"2017-07-07 19:22:11";1499455331;"Having some stuff taken care of today!! #cognitive #IBMWatson #IBMFieldNotes http://bit.ly/2uT9KA2 pic.twitter.com/Gwi4XPDgLn";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Having some stuff taken care of today!! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cognitive?src=hash""><s>#</s><b>cognitive</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMFieldNotes?src=hash""><s>#</s><b>IBMFieldNotes</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2uT9KA2"" dir=""ltr"" href=""https://t.co/TKu232n3a0"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2uT9KA2""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2uT9KA2</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Gwi4XPDgLn"">pic.twitter.com/Gwi4XPDgLn</a></p>";"['http://bit.ly/2uT9KA2']";"['cognitive', 'IBMWatson', 'IBMFieldNotes']";True;"['https://pbs.twimg.com/media/DEJ85f9U0AEh0lm.jpg']";"";1;1;0;False;False;"";"[]"
"WendyRijners";"Wendy Rijners";"114829049";"883400275066630144";"/WendyRijners/status/883400275066630144";"2017-07-07 19:00:13";1499454013;"73% of CEOs predict #AI, #cognitive computing to play 'key role' in future of business http://tek.io/2tW0VZK  via techrepublic: #IBMwatson";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">73% of CEOs predict <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cognitive?src=hash""><s>#</s><b>cognitive</b></a> computing to play 'key role' in future of business <a class=""twitter-timeline-link"" data-expanded-url=""http://tek.io/2tW0VZK"" dir=""ltr"" href=""https://t.co/zeziHs8mp7"" rel=""nofollow noopener"" target=""_blank"" title=""http://tek.io/2tW0VZK""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tek.io/2tW0VZK</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via techrepublic: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMwatson?src=hash""><s>#</s><b><strong>IBMwatson</strong></b></a></p>";"['http://tek.io/2tW0VZK']";"['AI', 'cognitive', 'IBMwatson']";False;"[]";"";0;0;0;False;False;"";"[]"
"AntonPynninen";"Anton Pynninen";"1883487967";"883399501230161921";"/AntonPynninen/status/883399501230161921";"2017-07-07 18:57:08";1499453828;"RT IBM: IBM is taking a stand for artificial intelligence http://bit.ly/2uzoxQU  via futurism #AI #IBMWatson pic.twitter.com/YiZYK9z2SG";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">RT IBM: IBM is taking a stand for artificial intelligence <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2uzoxQU"" dir=""ltr"" href=""https://t.co/znLLzPFCXM"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2uzoxQU""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2uzoxQU</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via futurism <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IBMWatson?src=hash""><s>#</s><b><strong>IBMWatson</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/YiZYK9z2SG"">pic.twitter.com/YiZYK9z2SG</a></p>";"['http://bit.ly/2uzoxQU']";"['AI', 'IBMWatson']";True;"['https://pbs.twimg.com/media/DEJuen-UAAAFlWr.jpg']";"";0;0;0;False;False;"";"[]"
